date,country,price
12/06/2022, Austria,400.0
12/06/2022, Belgium,404.0
12/06/2022, Bulgaria,396.0
12/06/2022, Croatia,390.0
12/06/2022, Czech Rep.,369.0
12/06/2022, Denmark,386.0
12/06/2022, Estonia,384.0
12/06/2022, Finland,244.0
12/06/2022, France,418.0
12/06/2022, Germany,386.0
12/06/2022, Greece,401.0
12/06/2022, Hungary,398.0
12/06/2022, Italy,391.0
12/06/2022, Latvia,384.0
12/06/2022, Lithuania,384.0
12/06/2022, Netherlands,349.0
12/06/2022, Norway,251.0
12/06/2022, Poland,226.0
12/06/2022, Portugal,153.0
12/06/2022, Romania,396.0
12/06/2022, Serbia,398.0
12/06/2022, Slovakia,393.0
12/06/2022, Slovenia,402.0
12/06/2022, Spain,153.0
12/06/2022, Sweden,279.0
12/06/2022, Switzerland,407.0
12/07/2022, Austria,394.0
12/07/2022, Belgium,414.0
12/07/2022, Bulgaria,349.0
12/07/2022, Croatia,366.0
12/07/2022, Czech Rep.,386.0
12/07/2022, Denmark,388.0
12/07/2022, Estonia,388.0
12/07/2022, Finland,364.0
12/07/2022, France,417.0
12/07/2022, Germany,388.0
12/07/2022, Greece,338.0
12/07/2022, Hungary,385.0
12/07/2022, Italy,359.0
12/07/2022, Latvia,388.0
12/07/2022, Lithuania,388.0
12/07/2022, Netherlands,369.0
12/07/2022, Norway,298.0
12/07/2022, Poland,213.0
12/07/2022, Portugal,122.0
12/07/2022, Romania,381.0
12/07/2022, Serbia,362.0
12/07/2022, Slovakia,386.0
12/07/2022, Slovenia,404.0
12/07/2022, Spain,122.0
12/07/2022, Sweden,332.0
12/07/2022, Switzerland,401.0
12/07/2022, Austria,394.0
12/07/2022, Belgium,414.0
12/07/2022, Bulgaria,349.0
12/07/2022, Croatia,366.0
12/07/2022, Czech Rep.,386.0
12/07/2022, Denmark,388.0
12/07/2022, Estonia,388.0
12/07/2022, Finland,364.0
12/07/2022, France,417.0
12/07/2022, Germany,388.0
12/07/2022, Greece,338.0
12/07/2022, Hungary,385.0
12/07/2022, Italy,359.0
12/07/2022, Latvia,388.0
12/07/2022, Lithuania,388.0
12/07/2022, Netherlands,369.0
12/07/2022, Norway,298.0
12/07/2022, Poland,213.0
12/07/2022, Portugal,122.0
12/07/2022, Romania,381.0
12/07/2022, Serbia,362.0
12/07/2022, Slovakia,386.0
12/07/2022, Slovenia,404.0
12/07/2022, Spain,122.0
12/07/2022, Sweden,332.0
12/07/2022, Switzerland,401.0
12/08/2022, Austria,428.0
12/08/2022, Belgium,438.0
12/08/2022, Bulgaria,339.0
12/08/2022, Croatia,366.0
12/08/2022, Czech Rep.,401.0
12/08/2022, Denmark,410.0
12/08/2022, Estonia,408.0
12/08/2022, Finland,408.0
12/08/2022, France,448.0
12/08/2022, Germany,411.0
12/08/2022, Greece,298.0
12/08/2022, Hungary,407.0
12/08/2022, Italy,341.0
12/08/2022, Latvia,408.0
12/08/2022, Lithuania,408.0
12/08/2022, Netherlands,414.0
12/08/2022, Norway,316.0
12/08/2022, Poland,232.0
12/08/2022, Portugal,142.0
12/08/2022, Romania,339.0
12/08/2022, Serbia,276.0
12/08/2022, Slovakia,405.0
12/08/2022, Slovenia,416.0
12/08/2022, Spain,144.0
12/08/2022, Sweden,356.0
12/08/2022, Switzerland,420.0
12/09/2022, Austria,367.0
12/09/2022, Belgium,364.0
12/09/2022, Bulgaria,320.0
12/09/2022, Croatia,266.0
12/09/2022, Czech Rep.,348.0
12/09/2022, Denmark,355.0
12/09/2022, Estonia,352.0
12/09/2022, Finland,328.0
12/09/2022, France,370.0
12/09/2022, Germany,355.0
12/09/2022, Greece,286.0
12/09/2022, Hungary,337.0
12/09/2022, Italy,317.0
12/09/2022, Latvia,352.0
12/09/2022, Lithuania,352.0
12/09/2022, Netherlands,356.0
12/09/2022, Norway,286.0
12/09/2022, Poland,230.0
12/09/2022, Portugal,125.0
12/09/2022, Romania,320.0
12/09/2022, Serbia,271.0
12/09/2022, Slovakia,342.0
12/09/2022, Slovenia,383.0
12/09/2022, Spain,125.0
12/09/2022, Sweden,294.0
12/09/2022, Switzerland,372.0
12/10/2022, Austria,340.0
12/10/2022, Belgium,332.0
12/10/2022, Bulgaria,205.0
12/10/2022, Croatia,218.0
12/10/2022, Czech Rep.,301.0
12/10/2022, Denmark,327.0
12/10/2022, Estonia,327.0
12/10/2022, Finland,326.0
12/10/2022, France,333.0
12/10/2022, Germany,327.0
12/10/2022, Greece,158.0
12/10/2022, Hungary,300.0
12/10/2022, Italy,252.0
12/10/2022, Latvia,327.0
12/10/2022, Lithuania,327.0
12/10/2022, Netherlands,328.0
12/10/2022, Norway,269.0
12/10/2022, Poland,174.0
12/10/2022, Romania,205.0
12/10/2022, Serbia,197.0
12/10/2022, Slovakia,308.0
12/10/2022, Slovenia,332.0
12/10/2022, Spain,146.0
12/10/2022, Sweden,284.0
12/10/2022, Switzerland,361.0
12/11/2022, Austria,430.0
12/11/2022, Belgium,461.0
12/11/2022, Bulgaria,426.0
12/11/2022, Croatia,354.0
12/11/2022, Czech Rep.,373.0
12/11/2022, Denmark,434.0
12/11/2022, Estonia,398.0
12/11/2022, Finland,386.0
12/11/2022, France,465.0
12/11/2022, Germany,434.0
12/11/2022, Greece,326.0
12/11/2022, Hungary,399.0
12/11/2022, Italy,407.0
12/11/2022, Latvia,411.0
12/11/2022, Lithuania,418.0
12/11/2022, Netherlands,428.0
12/11/2022, Norway,359.0
12/11/2022, Poland,181.0
12/11/2022, Portugal,115.0
12/11/2022, Romania,426.0
12/11/2022, Serbia,380.0
12/11/2022, Slovakia,397.0
12/11/2022, Slovenia,423.0
12/11/2022, Spain,115.0
12/11/2022, Sweden,353.0
12/11/2022, Switzerland,454.0
12/12/2022, Austria,428.0
12/12/2022, Belgium,467.0
12/12/2022, Bulgaria,392.0
12/12/2022, Croatia,408.0
12/12/2022, Czech Rep.,442.0
12/12/2022, Denmark,444.0
12/12/2022, Estonia,438.0
12/12/2022, Finland,434.0
12/12/2022, France,463.0
12/12/2022, Germany,444.0
12/12/2022, Greece,319.0
12/12/2022, Hungary,438.0
12/12/2022, Italy,381.0
12/12/2022, Latvia,439.0
12/12/2022, Lithuania,439.0
12/12/2022, Netherlands,434.0
12/12/2022, Norway,398.0
12/12/2022, Poland,199.0
12/12/2022, Portugal,98.0
12/12/2022, Romania,392.0
12/12/2022, Serbia,387.0
12/12/2022, Slovakia,439.0
12/12/2022, Slovenia,450.0
12/12/2022, Spain,98.0
12/12/2022, Sweden,412.0
12/12/2022, Switzerland,429.0
12/13/2022, Austria,438.0
12/13/2022, Belgium,448.0
12/13/2022, Bulgaria,445.0
12/13/2022, Croatia,445.0
12/13/2022, Czech Rep.,444.0
12/13/2022, Denmark,444.0
12/13/2022, Estonia,445.0
12/13/2022, Finland,445.0
12/13/2022, France,451.0
12/13/2022, Germany,444.0
12/13/2022, Greece,399.0
12/13/2022, Hungary,444.0
12/13/2022, Italy,378.0
12/13/2022, Latvia,445.0
12/13/2022, Lithuania,445.0
12/13/2022, Netherlands,438.0
12/13/2022, Norway,374.0
12/13/2022, Poland,211.0
12/13/2022, Portugal,81.0
12/13/2022, Romania,445.0
12/13/2022, Serbia,367.0
12/13/2022, Slovakia,444.0
12/13/2022, Slovenia,446.0
12/13/2022, Spain,81.0
12/13/2022, Sweden,444.0
12/13/2022, Switzerland,441.0
12/14/2022, Austria,430.0
12/14/2022, Belgium,409.0
12/14/2022, Bulgaria,390.0
12/14/2022, Croatia,393.0
12/14/2022, Czech Rep.,398.0
12/14/2022, Denmark,397.0
12/14/2022, Estonia,398.0
12/14/2022, Finland,398.0
12/14/2022, France,404.0
12/14/2022, Germany,397.0
12/14/2022, Greece,276.0
12/14/2022, Hungary,398.0
12/14/2022, Latvia,398.0
12/14/2022, Lithuania,398.0
12/14/2022, Netherlands,386.0
12/14/2022, Norway,301.0
12/14/2022, Poland,227.0
12/14/2022, Portugal,128.0
12/14/2022, Romania,390.0
12/14/2022, Serbia,376.0
12/14/2022, Slovakia,398.0
12/14/2022, Slovenia,401.0
12/14/2022, Spain,131.0
12/14/2022, Sweden,314.0
12/15/2022, Austria,431.0
12/15/2022, Belgium,410.0
12/15/2022, Bulgaria,294.0
12/15/2022, Croatia,389.0
12/15/2022, Czech Rep.,411.0
12/15/2022, Denmark,412.0
12/15/2022, Estonia,408.0
12/15/2022, Finland,392.0
12/15/2022, France,411.0
12/15/2022, Germany,411.0
12/15/2022, Greece,261.0
12/15/2022, Hungary,414.0
12/15/2022, Italy,318.0
12/15/2022, Latvia,408.0
12/15/2022, Lithuania,413.0
12/15/2022, Netherlands,402.0
12/15/2022, Norway,281.0
12/15/2022, Poland,218.0
12/15/2022, Portugal,128.0
12/15/2022, Romania,294.0
12/15/2022, Serbia,355.0
12/15/2022, Slovakia,413.0
12/15/2022, Slovenia,409.0
12/15/2022, Spain,129.0
12/15/2022, Sweden,270.0
12/15/2022, Switzerland,426.0
